generated_at_utc,file_date,submit_datetime,filer_name,edinet_code,sec_code,doc_description,doc_type_code,form_code,doc_id,priority_section,matched_keyword,matched_file,matched_row_index,matched_columns,source_type,text_length,extracted_text,error
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大株主の状況,MajorShareholders,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,233,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,193,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No4MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0132,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大量保有：保有割合・増減,HoldingRatio,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,233,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,193,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No4MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0132,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大株主の状況,MajorShareholders,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,234,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,172,要素ID: jpcrp_cor:NumberOfSharesHeld | 項目名: 所有株式数 | コンテキストID: CurrentYearInstant_No5MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: shares | 値: 1555500,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大株主の状況,MajorShareholders,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,235,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,193,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No5MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0106,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大量保有：保有割合・増減,HoldingRatio,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,235,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,193,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No5MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0106,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大株主の状況,MajorShareholders,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,236,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,172,要素ID: jpcrp_cor:NumberOfSharesHeld | 項目名: 所有株式数 | コンテキストID: CurrentYearInstant_No6MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: shares | 値: 1400000,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大株主の状況,MajorShareholders,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,237,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,193,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No6MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0096,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大量保有：保有割合・増減,HoldingRatio,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,237,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,193,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No6MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0096,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大株主の状況,MajorShareholders,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,238,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,171,要素ID: jpcrp_cor:NumberOfSharesHeld | 項目名: 所有株式数 | コンテキストID: CurrentYearInstant_No7MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: shares | 値: 926600,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大株主の状況,MajorShareholders,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,239,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,193,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No7MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0063,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大量保有：保有割合・増減,HoldingRatio,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,239,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,193,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No7MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0063,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大株主の状況,MajorShareholders,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,240,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,171,要素ID: jpcrp_cor:NumberOfSharesHeld | 項目名: 所有株式数 | コンテキストID: CurrentYearInstant_No8MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: shares | 値: 861586,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大株主の状況,MajorShareholders,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,241,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,193,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No8MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0059,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大量保有：保有割合・増減,HoldingRatio,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,241,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,193,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No8MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0059,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大株主の状況,MajorShareholders,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,242,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,171,要素ID: jpcrp_cor:NumberOfSharesHeld | 項目名: 所有株式数 | コンテキストID: CurrentYearInstant_No9MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: shares | 値: 729500,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大株主の状況,MajorShareholders,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,243,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,193,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No9MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0050,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大量保有：保有割合・増減,HoldingRatio,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,243,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,193,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No9MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0050,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大株主の状況,MajorShareholders,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,244,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,172,要素ID: jpcrp_cor:NumberOfSharesHeld | 項目名: 所有株式数 | コンテキストID: CurrentYearInstant_No10MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: shares | 値: 709439,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大株主の状況,MajorShareholders,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,245,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,194,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No10MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0048,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大量保有：保有割合・増減,HoldingRatio,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,245,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,194,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant_No10MajorShareholdersMember | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.0048,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大量保有：保有割合・増減,HoldingRatio,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,247,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,166,要素ID: jpcrp_cor:ShareholdingRatio | 項目名: 発行済株式（自己株式を除く。）の総数に対する所有株式数の割合 | コンテキストID: CurrentYearInstant | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 0.2628,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大量保有：保有目的,保有目的,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,306,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,値",edinet_csv_zip,250,要素ID: jpcrp_cor:NumberOfIssuesSharesNotListedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany | 項目名: 銘柄数、非上場株式、保有目的が純投資目的以外の目的である投資株式、提出会社 | コンテキストID: CurrentYearInstant | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: pure | 値: 4,
2026-07-31T21:02:27+00:00,2026-07-30,2026-07-30 16:38,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,E05630,38230,有価証券報告書－第22期(2025/09/01－2026/04/30),120,030000,S100YTBE,大量保有：保有目的,保有目的,XBRL_TO_CSV/jpcrp030000-asr-001_E05630-000_2026-04-30_01_2026-07-30.csv,307,"要素ID,項目名,コンテキストID,相対年度,連結・個別,期間・時点,ユニットID,単位,値",edinet_csv_zip,262,要素ID: jpcrp_cor:CarryingAmountSharesNotListedInvestmentSharesHeldForPurposesOtherThanPureInvestmentReportingCompany | 項目名: 貸借対照表計上額、非上場株式、保有目的が純投資目的以外の目的である投資株式、提出会社 | コンテキストID: CurrentYearInstant | 相対年度: 当期末 | 連結・個別: その他 | 期間・時点: 時点 | ユニットID: JPY | 単位: 円 | 値: 0,
